person_id,avg_x,avg_y,avg_z,timestamp_sec
10394301,18037.481481481481,-13444.851851851852,1401.4814814814814815,2013-01-09 03:39:54
10394301,17667.111111111111,-13598.407407407407,1389.2962962962962963,2013-01-09 03:39:55
10394301,17203.481481481481,-13124.333333333333,1333.2592592592592593,2013-01-09 03:39:56
10394301,17167.192307692308,-12961.923076923077,1248.3076923076923077,2013-01-09 03:39:57
10394301,17258.000000000000,-13276.750000000000,1229.1071428571428571,2013-01-09 03:39:58
10394301,17244.758620689655,-13218.103448275862,1320.6551724137931034,2013-01-09 03:39:59
10394301,17196.933333333333,-13280.300000000000,1254.2666666666666667,2013-01-09 03:40:00
10394301,17361.100000000000,-13499.000000000000,1245.0000000000000000,2013-01-09 03:40:01
10394301,17239.333333333333,-13442.900000000000,1182.1000000000000000,2013-01-09 03:40:02
10394301,17118.900000000000,-13589.833333333333,1168.2666666666666667,2013-01-09 03:40:03
10394301,17230.400000000000,-13557.300000000000,1254.3666666666666667,2013-01-09 03:40:04
10394301,17310.379310344828,-13572.137931034483,1377.8275862068965517,2013-01-09 03:40:05
10394301,17355.500000000000,-13359.892857142857,1413.6428571428571429,2013-01-09 03:40:06
10394301,17587.571428571429,-12921.428571428571,1361.0000000000000000,2013-01-09 03:40:07
10394301,17615.000000000000,-11322.0000000000000000,1228.0000000000000000,2013-01-09 03:40:08
10394301,17511.642857142857,-10941.035714285714,1628.9642857142857143,2013-01-09 03:40:09
10394301,17827.444444444444,-10522.148148148148,1702.2962962962962963,2013-01-09 03:40:10
10394301,18143.629629629630,-10501.000000000000,1669.5925925925925926,2013-01-09 03:40:11
10394301,18277.142857142857,-10123.2500000000000000,1637.5714285714285714,2013-01-09 03:40:12
10394301,18371.964285714286,-10358.250000000000,1602.6785714285714286,2013-01-09 03:40:13
10394301,18358.964285714286,-10151.4285714285714286,1577.1071428571428571,2013-01-09 03:40:14
10394301,18408.928571428571,-10320.0357142857142857,1549.2142857142857143,2013-01-09 03:40:15
10394301,18372.142857142857,-10500.607142857143,1523.5357142857142857,2013-01-09 03:40:16
10394301,18447.142857142857,-10477.785714285714,1513.6428571428571429,2013-01-09 03:40:17
10394301,18242.821428571429,-10502.214285714286,1555.8214285714285714,2013-01-09 03:40:18
10394301,17942.500000000000,-10021.8214285714285714,1528.4285714285714286,2013-01-09 03:40:19
10394301,17687.363636363636,-9319.0909090909090909,1498.7272727272727273,2013-01-09 03:40:20
10410100,-27904.823529411765,3935.7058823529411765,1718.2941176470588235,2013-01-09 03:41:01
10410100,-28275.500000000000,3244.9666666666666667,1768.0000000000000000,2013-01-09 03:41:02
10410100,-29033.900000000000,2707.9666666666666667,1740.7666666666666667,2013-01-09 03:41:03
10410100,-29945.193548387097,2225.7096774193548387,1797.0645161290322581,2013-01-09 03:41:04
10410100,-30722.586206896552,1791.1379310344827586,1877.3793103448275862,2013-01-09 03:41:05
10410100,-31344.862068965517,1412.0689655172413793,1862.6206896551724138,2013-01-09 03:41:06
10410100,-32098.642857142857,768.0714285714285714,1848.1071428571428571,2013-01-09 03:41:07
10410100,-32901.678571428571,261.1428571428571429,1783.1785714285714286,2013-01-09 03:41:08
10410100,-33227.178571428571,77.9642857142857143,1840.1785714285714286,2013-01-09 03:41:09
10410100,-33215.464285714286,-61.9285714285714286,1832.1428571428571429,2013-01-09 03:41:10
10410100,-33247.607142857143,26.2500000000000000,1798.7500000000000000,2013-01-09 03:41:11
10410100,-33234.074074074074,25.0370370370370370,1804.4814814814814815,2013-01-09 03:41:12
10410100,-33218.000000000000,-62.9333333333333333,1808.1333333333333333,2013-01-09 03:41:13
10410100,-33202.071428571429,-35.5714285714285714,1794.3214285714285714,2013-01-09 03:41:14
10410100,-33224.896551724138,65.4827586206896552,1795.1724137931034483,2013-01-09 03:41:15
10410100,-33176.178571428571,60.0357142857142857,1809.0714285714285714,2013-01-09 03:41:16
10410100,-33190.241379310345,-74.7931034482758621,1807.6896551724137931,2013-01-09 03:41:17
10410100,-33260.241379310345,-21.2758620689655172,1779.9655172413793103,2013-01-09 03:41:18
10410100,-33255.034482758621,-7.7241379310344828,1785.5862068965517241,2013-01-09 03:41:19
10410100,-33281.642857142857,6.6785714285714286,1850.0000000000000000,2013-01-09 03:41:20
10410100,-33242.137931034483,60.8275862068965517,1793.8620689655172414,2013-01-09 03:41:21
10410100,-33262.000000000000,-2.5517241379310345,1838.2068965517241379,2013-01-09 03:41:22
10410100,-33173.357142857143,6.3928571428571429,1816.1428571428571429,2013-01-09 03:41:23
10410100,-33186.357142857143,3.0357142857142857,1773.2142857142857143,2013-01-09 03:41:24
10410100,-33300.206896551724,17.4137931034482759,1784.8965517241379310,2013-01-09 03:41:25
10410100,-33238.586206896552,-4.7931034482758621,1807.7931034482758621,2013-01-09 03:41:26
10410100,-33191.344827586207,17.4827586206896552,1843.2413793103448276,2013-01-09 03:41:27
10410100,-33216.107142857143,-68.1071428571428571,1862.0357142857142857,2013-01-09 03:41:28
10410100,-33344.275862068966,-319.4482758620689655,1877.7586206896551724,2013-01-09 03:41:29
10410100,-33700.000000000000,-701.3214285714285714,1822.1785714285714286,2013-01-09 03:41:30
10410100,-34136.482758620690,-1422.0000000000000000,1894.0344827586206897,2013-01-09 03:41:31
10410100,-34508.172413793103,-2125.3103448275862069,1866.1724137931034483,2013-01-09 03:41:32
10410100,-34907.357142857143,-2741.0357142857142857,1848.8928571428571429,2013-01-09 03:41:33
10410100,-35280.535714285714,-3412.8214285714285714,1835.4285714285714286,2013-01-09 03:41:34
10410100,-35616.551724137931,-3926.9310344827586207,1832.9655172413793103,2013-01-09 03:41:35
10410100,-35978.821428571429,-4167.2142857142857143,1789.4285714285714286,2013-01-09 03:41:36
10410100,-35996.206896551724,-4205.1724137931034483,1806.6206896551724138,2013-01-09 03:41:37
10410100,-36011.777777777778,-4227.9629629629629630,1817.1481481481481481,2013-01-09 03:41:38
10410100,-35756.655172413793,-4204.1724137931034483,1807.5862068965517241,2013-01-09 03:41:39
10410100,-35742.142857142857,-4201.0357142857142857,1885.7857142857142857,2013-01-09 03:41:40
10410100,-35746.107142857143,-4244.9285714285714286,1800.3571428571428571,2013-01-09 03:41:41
10410100,-35812.740740740741,-4109.1481481481481481,1830.3703703703703704,2013-01-09 03:41:42
10410100,-35819.518518518519,-4158.6666666666666667,1782.9259259259259259,2013-01-09 03:41:43
10410100,-35763.629629629630,-4164.6666666666666667,1779.4444444444444444,2013-01-09 03:41:44
10410100,-35726.153846153846,-4187.7307692307692308,1857.3076923076923077,2013-01-09 03:41:45
10410100,-35786.074074074074,-4195.6296296296296296,1868.1111111111111111,2013-01-09 03:41:46
10410100,-36028.960000000000,-4221.3200000000000000,1750.7600000000000000,2013-01-09 03:41:47
10410100,-36060.111111111111,-4194.7407407407407407,1714.4444444444444444,2013-01-09 03:41:48
10410100,-36065.321428571429,-4250.4285714285714286,1748.8214285714285714,2013-01-09 03:41:49
10410100,-35836.703703703704,-4569.9629629629629630,1745.5925925925925926,2013-01-09 03:41:50
10410100,-35512.400000000000,-5064.6000000000000000,1745.0000000000000000,2013-01-09 03:41:51
10001800,-356.2000000000000000,9392.4000000000000000,1881.4000000000000000,2013-01-09 03:00:18
10001800,-1132.8571428571428571,8863.9285714285714286,1902.9285714285714286,2013-01-09 03:00:19
10001800,-2134.5185185185185185,7998.1851851851851852,1796.4814814814814815,2013-01-09 03:00:20
10001800,-2882.9629629629629630,6844.9629629629629630,1743.7777777777777778,2013-01-09 03:00:21
10001800,-3906.5357142857142857,5825.8214285714285714,1576.6428571428571429,2013-01-09 03:00:22
10001800,-5148.3333333333333333,4769.9629629629629630,1235.3333333333333333,2013-01-09 03:00:23
10001800,-6505.4285714285714286,4030.4642857142857143,1373.3571428571428571,2013-01-09 03:00:24
10001800,-8082.6296296296296296,3881.0000000000000000,1451.7407407407407407,2013-01-09 03:00:25
10001800,-9591.1785714285714286,3726.4642857142857143,1442.6428571428571429,2013-01-09 03:00:26
10001800,-11032.629629629630,3735.9259259259259259,1487.9629629629629630,2013-01-09 03:00:27
10001800,-12382.333333333333,3674.4814814814814815,1486.2962962962962963,2013-01-09 03:00:28
10001800,-14027.892857142857,3620.8928571428571429,1479.2142857142857143,2013-01-09 03:00:29
10001800,-15372.500000000000,3396.1071428571428571,1446.4642857142857143,2013-01-09 03:00:30
10001800,-16601.962962962963,3207.2962962962962963,1435.7037037037037037,2013-01-09 03:00:31
10001800,-17790.107142857143,3113.8214285714285714,1403.3928571428571429,2013-01-09 03:00:32
10001800,-19059.333333333333,3171.1111111111111111,1279.2222222222222222,2013-01-09 03:00:33
10001800,-20504.962962962963,3108.9629629629629630,1366.2962962962962963,2013-01-09 03:00:34
10001800,-21703.259259259259,2785.5185185185185185,1209.7777777777777778,2013-01-09 03:00:35
10001800,-23241.777777777778,2601.8148148148148148,1519.5185185185185185,2013-01-09 03:00:36
10001800,-24791.785714285714,1825.3214285714285714,1600.5000000000000000,2013-01-09 03:00:37
10001800,-26079.777777777778,1513.4074074074074074,1525.2592592592592593,2013-01-09 03:00:38
10001800,-27359.821428571429,1007.4285714285714286,1556.6428571428571429,2013-01-09 03:00:39
10001800,-28533.888888888889,111.2592592592592593,1491.9259259259259259,2013-01-09 03:00:40
10001800,-29418.740740740741,-712.5185185185185185,1447.5555555555555556,2013-01-09 03:00:41
10001800,-29970.357142857143,-1626.0714285714285714,1435.6785714285714286,2013-01-09 03:00:42
10001800,-30513.703703703704,-2425.5925925925925926,1455.2222222222222222,2013-01-09 03:00:43
10001800,-30740.962962962963,-2687.4444444444444444,1542.1851851851851852,2013-01-09 03:00:44
10001800,-30784.250000000000,-2676.3214285714285714,1498.5000000000000000,2013-01-09 03:00:45
10001800,-30843.464285714286,-2650.2857142857142857,1526.8571428571428571,2013-01-09 03:00:46
10001800,-30843.962962962963,-2651.6296296296296296,1534.4074074074074074,2013-01-09 03:00:47
10001800,-30897.407407407407,-2656.6666666666666667,1500.0000000000000000,2013-01-09 03:00:48
10001800,-30930.571428571429,-2684.5000000000000000,1511.6785714285714286,2013-01-09 03:00:49
10001800,-30891.035714285714,-2605.0714285714285714,1512.0000000000000000,2013-01-09 03:00:50
10001800,-30812.037037037037,-2653.8888888888888889,1484.4074074074074074,2013-01-09 03:00:51
10001800,-31108.250000000000,-3228.2500000000000000,1474.3214285714285714,2013-01-09 03:00:52
10001800,-31417.214285714286,-3891.5000000000000000,1539.3571428571428571,2013-01-09 03:00:53
10001800,-31714.571428571429,-4704.2500000000000000,1499.6785714285714286,2013-01-09 03:00:54
10001800,-32087.241379310345,-5560.8965517241379310,1456.0344827586206897,2013-01-09 03:00:55
10005800,14366.272727272727,-11018.136363636364,1511.5909090909090909,2013-01-09 03:00:58
10005800,14018.200000000000,-10059.3333333333333333,1777.8666666666666667,2013-01-09 03:00:59
10005800,13307.266666666667,-8889.4666666666666667,1746.8666666666666667,2013-01-09 03:01:00
10005800,12825.466666666667,-8190.8666666666666667,1777.0333333333333333,2013-01-09 03:01:01
10005800,12255.166666666667,-7595.1666666666666667,1812.2000000000000000,2013-01-09 03:01:02
10005800,11307.034482758621,-6764.3448275862068966,1803.2758620689655172,2013-01-09 03:01:03
10005800,10458.071428571429,-5944.0000000000000000,1670.1428571428571429,2013-01-09 03:01:04
10005800,9918.2142857142857143,-5302.2142857142857143,1687.9642857142857143,2013-01-09 03:01:05
10005800,9364.4642857142857143,-4571.8214285714285714,1751.5000000000000000,2013-01-09 03:01:06
10005800,8832.9259259259259259,-3664.0740740740740741,1729.2222222222222222,2013-01-09 03:01:07
10005800,8215.0370370370370370,-2942.7037037037037037,1691.8888888888888889,2013-01-09 03:01:08
10005800,7579.4642857142857143,-2158.1785714285714286,1696.1428571428571429,2013-01-09 03:01:09
10005800,6726.0740740740740741,-1395.7777777777777778,1728.5555555555555556,2013-01-09 03:01:10
10005800,6022.0714285714285714,-793.0357142857142857,1725.2857142857142857,2013-01-09 03:01:11
10005800,5222.7037037037037037,-193.6296296296296296,1704.5555555555555556,2013-01-09 03:01:12
10005800,4637.0000000000000000,377.3928571428571429,1654.1785714285714286,2013-01-09 03:01:13
10005800,3778.0740740740740741,1191.4814814814814815,1553.1851851851851852,2013-01-09 03:01:14
10005800,3113.2857142857142857,1902.6071428571428571,1637.1071428571428571,2013-01-09 03:01:15
10005800,2420.2592592592592593,2474.6296296296296296,1771.0370370370370370,2013-01-09 03:01:16
10005800,1893.3703703703703704,2861.2962962962962963,1769.1111111111111111,2013-01-09 03:01:17
10005800,1711.2857142857142857,3040.3571428571428571,1812.3214285714285714,2013-01-09 03:01:18
10005800,1730.4074074074074074,3076.1481481481481481,1783.7777777777777778,2013-01-09 03:01:19
10005800,1792.2592592592592593,3098.9629629629629630,1779.2222222222222222,2013-01-09 03:01:20
10005800,1683.7037037037037037,3099.8148148148148148,1795.9259259259259259,2013-01-09 03:01:21
10005800,1648.4444444444444444,3113.7037037037037037,1802.6666666666666667,2013-01-09 03:01:22
10005800,1763.6666666666666667,3113.5185185185185185,1810.6666666666666667,2013-01-09 03:01:23
10005800,1761.9230769230769231,3098.9615384615384615,1799.9230769230769231,2013-01-09 03:01:24
10005800,1697.0357142857142857,3055.7500000000000000,1793.3214285714285714,2013-01-09 03:01:25
10005800,1585.0769230769230769,3127.2692307692307692,1781.6538461538461538,2013-01-09 03:01:26
10005800,1343.5357142857142857,3322.7500000000000000,1782.7500000000000000,2013-01-09 03:01:27
10005800,1207.5357142857142857,3552.4285714285714286,1776.9285714285714286,2013-01-09 03:01:28
10005800,1063.7777777777777778,3575.6296296296296296,1767.7777777777777778,2013-01-09 03:01:29
10005800,991.6428571428571429,3588.8928571428571429,1757.1071428571428571,2013-01-09 03:01:30
10005800,958.1111111111111111,3740.5555555555555556,1751.3703703703703704,2013-01-09 03:01:31
10005800,367.6428571428571429,3485.0000000000000000,1724.3214285714285714,2013-01-09 03:01:32
10005800,-215.4285714285714286,3901.2142857142857143,1730.3214285714285714,2013-01-09 03:01:33
10005800,-671.6428571428571429,4312.6428571428571429,1760.3928571428571429,2013-01-09 03:01:34
10005800,-887.0740740740740741,4830.8148148148148148,1753.0000000000000000,2013-01-09 03:01:35
10005800,-1203.0714285714285714,5191.5357142857142857,1780.5357142857142857,2013-01-09 03:01:36
10005800,-2072.0357142857142857,5283.2500000000000000,1876.4642857142857143,2013-01-09 03:01:37
10005800,-2652.6071428571428571,5673.3214285714285714,1782.4642857142857143,2013-01-09 03:01:38
10005800,-3187.4285714285714286,5991.8928571428571429,1714.1071428571428571,2013-01-09 03:01:39
10005800,-3681.4814814814814815,6329.2592592592592593,1684.3703703703703704,2013-01-09 03:01:40
10005800,-4169.5357142857142857,6494.8571428571428571,1664.5714285714285714,2013-01-09 03:01:41
10005800,-4392.1071428571428571,6685.5714285714285714,1632.1785714285714286,2013-01-09 03:01:42
10005800,-4351.7777777777777778,6732.3703703703703704,1620.2592592592592593,2013-01-09 03:01:43
10005800,-4374.3103448275862069,6653.4482758620689655,1638.9310344827586207,2013-01-09 03:01:44
10005800,-4432.7407407407407407,6684.0000000000000000,1641.2222222222222222,2013-01-09 03:01:45
10005800,-4405.8928571428571429,6655.9285714285714286,1643.5714285714285714,2013-01-09 03:01:46
10005800,-4459.1071428571428571,6693.9642857142857143,1594.0714285714285714,2013-01-09 03:01:47
10005800,-4419.5517241379310345,6743.1379310344827586,1608.0344827586206897,2013-01-09 03:01:48
10005800,-4770.7857142857142857,6734.5714285714285714,1242.1428571428571429,2013-01-09 03:01:49
10005800,-5584.0714285714285714,6583.6785714285714286,1135.5000000000000000,2013-01-09 03:01:50
10005800,-6228.5555555555555556,6527.7777777777777778,1484.7407407407407407,2013-01-09 03:01:51
10005800,-7001.2222222222222222,6641.2962962962962963,1470.0000000000000000,2013-01-09 03:01:52
10005800,-7621.3571428571428571,6767.8928571428571429,1488.5000000000000000,2013-01-09 03:01:53
10005800,-8337.2413793103448276,6757.7586206896551724,1516.5862068965517241,2013-01-09 03:01:54
10005800,-9036.5862068965517241,6879.8620689655172414,1482.5172413793103448,2013-01-09 03:01:55
10005800,-9735.0344827586206897,6982.1724137931034483,1492.6551724137931034,2013-01-09 03:01:56
10005800,-10317.3333333333333333,7178.0666666666666667,1523.7000000000000000,2013-01-09 03:01:57
10005800,-10965.516129032258,7317.3548387096774194,1590.2903225806451613,2013-01-09 03:01:58
