avg_x,avg_y,timestamp_sec,person_id,cluster,class,type,details
-7043.5,5333.5,2013-01-09 03:38:51,10383900,1,STOP_1,cluster,cluster # 1
-6961.5,5304.821428571428,2013-01-09 03:38:52,10383900,1,STOP_1,cluster,cluster # 1
-6996.0,5289.428571428572,2013-01-09 03:38:53,10383900,1,STOP_1,cluster,cluster # 1
-6971.392857142857,5288.714285714285,2013-01-09 03:38:54,10383900,1,STOP_1,cluster,cluster # 1
-6768.071428571428,5365.571428571428,2013-01-09 03:38:55,10383900,1,STOP_1,cluster,cluster # 1
-6517.137931034483,5073.758620689655,2013-01-09 03:38:56,10383900,1,STOP_1,cluster,cluster # 1
-6138.642857142857,4616.142857142857,2013-01-09 03:38:57,10383900,1,STOP_1,cluster,cluster # 1
-5874.413793103448,4355.206896551724,2013-01-09 03:38:58,10383900,1,STOP_1,cluster,cluster # 1
-5702.833333333333,3963.3,2013-01-09 03:38:59,10383900,1,STOP_1,cluster,cluster # 1
-5177.4333333333325,3222.4333333333334,2013-01-09 03:39:00,10383900,2,STOP_2,cluster,cluster # 2
-4979.58064516129,2891.322580645161,2013-01-09 03:39:01,10383900,2,STOP_2,cluster,cluster # 2
-4771.2,2522.833333333333,2013-01-09 03:39:02,10383900,2,STOP_2,cluster,cluster # 2
-4604.482758620689,2251.448275862069,2013-01-09 03:39:03,10383900,2,STOP_2,cluster,cluster # 2
-4449.033333333333,2124.4,2013-01-09 03:39:04,10383900,2,STOP_2,cluster,cluster # 2
-4484.482758620689,2022.2758620689651,2013-01-09 03:39:05,10383900,2,STOP_2,cluster,cluster # 2
-4425.482758620689,1999.103448275862,2013-01-09 03:39:06,10383900,2,STOP_2,cluster,cluster # 2
-4473.068965517241,2002.6896551724135,2013-01-09 03:39:07,10383900,2,STOP_2,cluster,cluster # 2
-4369.571428571428,2002.8928571428569,2013-01-09 03:39:08,10383900,2,STOP_2,cluster,cluster # 2
-4470.714285714285,2005.8214285714284,2013-01-09 03:39:09,10383900,2,STOP_2,cluster,cluster # 2
-4247.666666666666,1781.2962962962963,2013-01-09 03:39:10,10383900,2,STOP_2,cluster,cluster # 2
-3942.375,1399.375,2013-01-09 03:39:11,10383900,2,STOP_2,cluster,cluster # 2
16555.875,-13467.0,2013-01-09 03:39:43,10394301,1,STOP_1,cluster,cluster # 1
16540.0,-13638.423076923076,2013-01-09 03:39:44,10394301,1,STOP_1,cluster,cluster # 1
16698.037037037036,-14203.037037037036,2013-01-09 03:39:45,10394301,1,STOP_1,cluster,cluster # 1
16533.03846153846,-13877.769230769232,2013-01-09 03:39:46,10394301,1,STOP_1,cluster,cluster # 1
16489.25925925926,-13531.185185185184,2013-01-09 03:39:47,10394301,1,STOP_1,cluster,cluster # 1
16683.0,-13633.555555555557,2013-01-09 03:39:48,10394301,1,STOP_1,cluster,cluster # 1
16700.777777777777,-13873.74074074074,2013-01-09 03:39:49,10394301,1,STOP_1,cluster,cluster # 1
16777.296296296296,-13900.37037037037,2013-01-09 03:39:50,10394301,1,STOP_1,cluster,cluster # 1
16872.814814814818,-13970.703703703704,2013-01-09 03:39:51,10394301,1,STOP_1,cluster,cluster # 1
16950.0,-13812.296296296296,2013-01-09 03:39:52,10394301,1,STOP_1,cluster,cluster # 1
17869.884615384617,-13605.461538461537,2013-01-09 03:39:53,10394301,1,STOP_1,cluster,cluster # 1
18037.48148148148,-13444.851851851852,2013-01-09 03:39:54,10394301,1,STOP_1,cluster,cluster # 1
17667.111111111113,-13598.407407407409,2013-01-09 03:39:55,10394301,1,STOP_1,cluster,cluster # 1
17203.48148148148,-13124.333333333332,2013-01-09 03:39:56,10394301,1,STOP_1,cluster,cluster # 1
17167.19230769231,-12961.923076923076,2013-01-09 03:39:57,10394301,1,STOP_1,cluster,cluster # 1
17258.0,-13276.75,2013-01-09 03:39:58,10394301,1,STOP_1,cluster,cluster # 1
17244.758620689656,-13218.103448275862,2013-01-09 03:39:59,10394301,1,STOP_1,cluster,cluster # 1
17196.93333333333,-13280.3,2013-01-09 03:40:00,10394301,1,STOP_1,cluster,cluster # 1
17361.1,-13499.0,2013-01-09 03:40:01,10394301,1,STOP_1,cluster,cluster # 1
17239.333333333332,-13442.9,2013-01-09 03:40:02,10394301,1,STOP_1,cluster,cluster # 1
17118.9,-13589.833333333332,2013-01-09 03:40:03,10394301,1,STOP_1,cluster,cluster # 1
17230.4,-13557.3,2013-01-09 03:40:04,10394301,1,STOP_1,cluster,cluster # 1
17310.37931034483,-13572.137931034484,2013-01-09 03:40:05,10394301,1,STOP_1,cluster,cluster # 1
17355.5,-13359.892857142857,2013-01-09 03:40:06,10394301,1,STOP_1,cluster,cluster # 1
17587.571428571428,-12921.428571428572,2013-01-09 03:40:07,10394301,1,STOP_1,cluster,cluster # 1
17615.0,-11322.0,2013-01-09 03:40:08,10394301,2,STOP_2,cluster,cluster # 2
17511.642857142855,-10941.035714285714,2013-01-09 03:40:09,10394301,2,STOP_2,cluster,cluster # 2
17827.444444444445,-10522.148148148148,2013-01-09 03:40:10,10394301,2,STOP_2,cluster,cluster # 2
18143.62962962963,-10501.0,2013-01-09 03:40:11,10394301,2,STOP_2,cluster,cluster # 2
18277.142857142855,-10123.25,2013-01-09 03:40:12,10394301,2,STOP_2,cluster,cluster # 2
18371.964285714286,-10358.25,2013-01-09 03:40:13,10394301,2,STOP_2,cluster,cluster # 2
18358.964285714286,-10151.428571428572,2013-01-09 03:40:14,10394301,2,STOP_2,cluster,cluster # 2
18408.92857142857,-10320.035714285714,2013-01-09 03:40:15,10394301,2,STOP_2,cluster,cluster # 2
18372.142857142855,-10500.607142857143,2013-01-09 03:40:16,10394301,2,STOP_2,cluster,cluster # 2
18447.142857142855,-10477.785714285714,2013-01-09 03:40:17,10394301,2,STOP_2,cluster,cluster # 2
18242.821428571428,-10502.214285714286,2013-01-09 03:40:18,10394301,2,STOP_2,cluster,cluster # 2
17942.5,-10021.821428571428,2013-01-09 03:40:19,10394301,2,STOP_2,cluster,cluster # 2
17687.363636363636,-9319.090909090908,2013-01-09 03:40:20,10394301,2,STOP_2,cluster,cluster # 2
-27904.823529411766,3935.705882352941,2013-01-09 03:41:01,10410100,-1,MOVE,noise,before/after clustering
-28275.5,3244.9666666666662,2013-01-09 03:41:02,10410100,-1,MOVE,noise,before/after clustering
-29033.9,2707.9666666666662,2013-01-09 03:41:03,10410100,-1,MOVE,noise,before/after clustering
-29945.193548387095,2225.7096774193546,2013-01-09 03:41:04,10410100,-1,MOVE,noise,before/after clustering
-30722.58620689655,1791.1379310344828,2013-01-09 03:41:05,10410100,-1,MOVE,noise,before/after clustering
-31344.86206896552,1412.0689655172412,2013-01-09 03:41:06,10410100,-1,MOVE,noise,before/after clustering
-32098.642857142855,768.0714285714284,2013-01-09 03:41:07,10410100,1,STOP_1,cluster,cluster # 1
-32901.678571428565,261.14285714285717,2013-01-09 03:41:08,10410100,1,STOP_1,cluster,cluster # 1
-33227.178571428565,77.96428571428571,2013-01-09 03:41:09,10410100,1,STOP_1,cluster,cluster # 1
-33215.46428571429,-61.92857142857143,2013-01-09 03:41:10,10410100,1,STOP_1,cluster,cluster # 1
-33247.607142857145,26.25,2013-01-09 03:41:11,10410100,1,STOP_1,cluster,cluster # 1
-33234.07407407407,25.03703703703704,2013-01-09 03:41:12,10410100,1,STOP_1,cluster,cluster # 1
-33218.0,-62.93333333333333,2013-01-09 03:41:13,10410100,1,STOP_1,cluster,cluster # 1
-33202.07142857143,-35.57142857142857,2013-01-09 03:41:14,10410100,1,STOP_1,cluster,cluster # 1
-33224.89655172414,65.48275862068965,2013-01-09 03:41:15,10410100,1,STOP_1,cluster,cluster # 1
-33176.178571428565,60.035714285714285,2013-01-09 03:41:16,10410100,1,STOP_1,cluster,cluster # 1
-33190.24137931034,-74.79310344827586,2013-01-09 03:41:17,10410100,1,STOP_1,cluster,cluster # 1
-33260.24137931034,-21.27586206896552,2013-01-09 03:41:18,10410100,1,STOP_1,cluster,cluster # 1
-33255.03448275862,-7.724137931034483,2013-01-09 03:41:19,10410100,1,STOP_1,cluster,cluster # 1
-33281.642857142855,6.678571428571429,2013-01-09 03:41:20,10410100,1,STOP_1,cluster,cluster # 1
-33242.137931034486,60.827586206896555,2013-01-09 03:41:21,10410100,1,STOP_1,cluster,cluster # 1
-33262.0,-2.5517241379310343,2013-01-09 03:41:22,10410100,1,STOP_1,cluster,cluster # 1
-33173.357142857145,6.392857142857143,2013-01-09 03:41:23,10410100,1,STOP_1,cluster,cluster # 1
-33186.357142857145,3.0357142857142856,2013-01-09 03:41:24,10410100,1,STOP_1,cluster,cluster # 1
-33300.206896551725,17.413793103448278,2013-01-09 03:41:25,10410100,1,STOP_1,cluster,cluster # 1
-33238.58620689655,-4.793103448275862,2013-01-09 03:41:26,10410100,1,STOP_1,cluster,cluster # 1
-33191.34482758621,17.482758620689655,2013-01-09 03:41:27,10410100,1,STOP_1,cluster,cluster # 1
-33216.107142857145,-68.10714285714286,2013-01-09 03:41:28,10410100,1,STOP_1,cluster,cluster # 1
-33344.27586206897,-319.44827586206895,2013-01-09 03:41:29,10410100,1,STOP_1,cluster,cluster # 1
-33700.0,-701.3214285714286,2013-01-09 03:41:30,10410100,1,STOP_1,cluster,cluster # 1
-34136.48275862069,-1422.0,2013-01-09 03:41:31,10410100,1,STOP_1,cluster,cluster # 1
-34508.1724137931,-2125.3103448275865,2013-01-09 03:41:32,10410100,-1,MOVE,transition,from cluster 1
-34907.357142857145,-2741.035714285714,2013-01-09 03:41:33,10410100,2,STOP_2,cluster,cluster # 2
-35280.53571428572,-3412.8214285714284,2013-01-09 03:41:34,10410100,2,STOP_2,cluster,cluster # 2
-35616.55172413793,-3926.931034482759,2013-01-09 03:41:35,10410100,2,STOP_2,cluster,cluster # 2
-35978.82142857143,-4167.214285714285,2013-01-09 03:41:36,10410100,2,STOP_2,cluster,cluster # 2
-35996.206896551725,-4205.172413793104,2013-01-09 03:41:37,10410100,2,STOP_2,cluster,cluster # 2
-36011.777777777774,-4227.962962962963,2013-01-09 03:41:38,10410100,2,STOP_2,cluster,cluster # 2
-35756.6551724138,-4204.172413793104,2013-01-09 03:41:39,10410100,2,STOP_2,cluster,cluster # 2
-35742.142857142855,-4201.035714285714,2013-01-09 03:41:40,10410100,2,STOP_2,cluster,cluster # 2
-35746.107142857145,-4244.928571428572,2013-01-09 03:41:41,10410100,2,STOP_2,cluster,cluster # 2
-35812.74074074074,-4109.148148148148,2013-01-09 03:41:42,10410100,2,STOP_2,cluster,cluster # 2
-35819.51851851852,-4158.666666666666,2013-01-09 03:41:43,10410100,2,STOP_2,cluster,cluster # 2
-35763.629629629635,-4164.666666666666,2013-01-09 03:41:44,10410100,2,STOP_2,cluster,cluster # 2
-35726.15384615385,-4187.730769230769,2013-01-09 03:41:45,10410100,2,STOP_2,cluster,cluster # 2
-35786.07407407407,-4195.62962962963,2013-01-09 03:41:46,10410100,2,STOP_2,cluster,cluster # 2
-36028.96,-4221.32,2013-01-09 03:41:47,10410100,2,STOP_2,cluster,cluster # 2
-36060.11111111111,-4194.740740740741,2013-01-09 03:41:48,10410100,2,STOP_2,cluster,cluster # 2
-36065.321428571435,-4250.428571428572,2013-01-09 03:41:49,10410100,2,STOP_2,cluster,cluster # 2
-35836.7037037037,-4569.962962962963,2013-01-09 03:41:50,10410100,2,STOP_2,cluster,cluster # 2
-35512.4,-5064.6,2013-01-09 03:41:51,10410100,2,STOP_2,cluster,cluster # 2
-356.2,9392.4,2013-01-09 03:00:18,10001800,-1,MOVE,noise,before/after clustering
-1132.857142857143,8863.92857142857,2013-01-09 03:00:19,10001800,-1,MOVE,noise,before/after clustering
-2134.5185185185182,7998.185185185185,2013-01-09 03:00:20,10001800,-1,MOVE,noise,before/after clustering
-2882.9629629629626,6844.962962962963,2013-01-09 03:00:21,10001800,-1,MOVE,noise,before/after clustering
-3906.5357142857138,5825.821428571428,2013-01-09 03:00:22,10001800,-1,MOVE,noise,before/after clustering
-5148.333333333333,4769.962962962963,2013-01-09 03:00:23,10001800,-1,MOVE,noise,before/after clustering
-6505.428571428572,4030.464285714286,2013-01-09 03:00:24,10001800,-1,MOVE,noise,before/after clustering
-8082.629629629629,3881.0,2013-01-09 03:00:25,10001800,-1,MOVE,noise,before/after clustering
-9591.178571428572,3726.464285714286,2013-01-09 03:00:26,10001800,-1,MOVE,noise,before/after clustering
-11032.62962962963,3735.9259259259256,2013-01-09 03:00:27,10001800,-1,MOVE,noise,before/after clustering
-12382.333333333332,3674.4814814814818,2013-01-09 03:00:28,10001800,-1,MOVE,noise,before/after clustering
-14027.892857142857,3620.892857142857,2013-01-09 03:00:29,10001800,-1,MOVE,noise,before/after clustering
-15372.5,3396.1071428571427,2013-01-09 03:00:30,10001800,-1,MOVE,noise,before/after clustering
-16601.962962962964,3207.296296296296,2013-01-09 03:00:31,10001800,-1,MOVE,noise,before/after clustering
-17790.107142857145,3113.8214285714284,2013-01-09 03:00:32,10001800,-1,MOVE,noise,before/after clustering
-19059.333333333332,3171.1111111111113,2013-01-09 03:00:33,10001800,-1,MOVE,noise,before/after clustering
-20504.962962962964,3108.9629629629626,2013-01-09 03:00:34,10001800,-1,MOVE,noise,before/after clustering
-21703.259259259255,2785.5185185185182,2013-01-09 03:00:35,10001800,-1,MOVE,noise,before/after clustering
-23241.777777777777,2601.814814814815,2013-01-09 03:00:36,10001800,-1,MOVE,noise,before/after clustering
-24791.785714285717,1825.3214285714284,2013-01-09 03:00:37,10001800,-1,MOVE,noise,before/after clustering
-26079.777777777777,1513.4074074074074,2013-01-09 03:00:38,10001800,-1,MOVE,noise,before/after clustering
-27359.821428571428,1007.4285714285714,2013-01-09 03:00:39,10001800,-1,MOVE,noise,before/after clustering
-28533.888888888887,111.25925925925924,2013-01-09 03:00:40,10001800,-1,MOVE,noise,before/after clustering
-29418.74074074074,-712.5185185185185,2013-01-09 03:00:41,10001800,-1,MOVE,noise,before/after clustering
-29970.357142857145,-1626.0714285714284,2013-01-09 03:00:42,10001800,1,STOP_1,cluster,cluster # 1
-30513.703703703704,-2425.5925925925926,2013-01-09 03:00:43,10001800,1,STOP_1,cluster,cluster # 1
-30740.962962962964,-2687.4444444444443,2013-01-09 03:00:44,10001800,1,STOP_1,cluster,cluster # 1
-30784.25,-2676.3214285714284,2013-01-09 03:00:45,10001800,1,STOP_1,cluster,cluster # 1
-30843.464285714286,-2650.285714285714,2013-01-09 03:00:46,10001800,1,STOP_1,cluster,cluster # 1
-30843.962962962964,-2651.6296296296296,2013-01-09 03:00:47,10001800,1,STOP_1,cluster,cluster # 1
-30897.40740740741,-2656.6666666666665,2013-01-09 03:00:48,10001800,1,STOP_1,cluster,cluster # 1
-30930.571428571428,-2684.5,2013-01-09 03:00:49,10001800,1,STOP_1,cluster,cluster # 1
-30891.035714285717,-2605.0714285714284,2013-01-09 03:00:50,10001800,1,STOP_1,cluster,cluster # 1
-30812.03703703704,-2653.8888888888887,2013-01-09 03:00:51,10001800,1,STOP_1,cluster,cluster # 1
-31108.25,-3228.25,2013-01-09 03:00:52,10001800,1,STOP_1,cluster,cluster # 1
-31417.214285714286,-3891.5,2013-01-09 03:00:53,10001800,1,STOP_1,cluster,cluster # 1
-31714.571428571428,-4704.25,2013-01-09 03:00:54,10001800,-1,MOVE,noise,before/after clustering
-32087.241379310344,-5560.896551724138,2013-01-09 03:00:55,10001800,-1,MOVE,noise,before/after clustering
5407.5,398.5,2013-01-09 03:31:29,10312900,-1,MOVE,noise,before/after clustering
5533.107142857143,-22.357142857142858,2013-01-09 03:31:30,10312900,-1,MOVE,noise,before/after clustering
6682.892857142857,-1145.7857142857142,2013-01-09 03:31:31,10312900,-1,MOVE,noise,before/after clustering
7973.11111111111,-2238.814814814815,2013-01-09 03:31:32,10312900,-1,MOVE,noise,before/after clustering
8972.321428571428,-3236.285714285714,2013-01-09 03:31:33,10312900,1,STOP_1,cluster,cluster # 1
9537.535714285714,-3906.857142857143,2013-01-09 03:31:34,10312900,1,STOP_1,cluster,cluster # 1
9556.896551724138,-4123.172413793104,2013-01-09 03:31:35,10312900,1,STOP_1,cluster,cluster # 1
9524.75,-4174.5,2013-01-09 03:31:36,10312900,1,STOP_1,cluster,cluster # 1
9561.928571428572,-4153.428571428572,2013-01-09 03:31:37,10312900,1,STOP_1,cluster,cluster # 1
9613.655172413792,-3957.206896551724,2013-01-09 03:31:38,10312900,1,STOP_1,cluster,cluster # 1
9597.275862068964,-3921.586206896552,2013-01-09 03:31:39,10312900,1,STOP_1,cluster,cluster # 1
9639.137931034482,-3913.6896551724135,2013-01-09 03:31:40,10312900,1,STOP_1,cluster,cluster # 1
9467.607142857143,-3899.571428571429,2013-01-09 03:31:41,10312900,1,STOP_1,cluster,cluster # 1
9513.25,-3863.107142857143,2013-01-09 03:31:42,10312900,1,STOP_1,cluster,cluster # 1
9619.758620689656,-3921.931034482759,2013-01-09 03:31:43,10312900,1,STOP_1,cluster,cluster # 1
9649.642857142857,-4041.321428571429,2013-01-09 03:31:44,10312900,1,STOP_1,cluster,cluster # 1
10345.846153846152,-4625.692307692308,2013-01-09 03:31:45,10312900,1,STOP_1,cluster,cluster # 1
11767.407407407409,-5982.851851851852,2013-01-09 03:31:46,10312900,-1,MOVE,noise,before/after clustering
13078.413793103447,-7229.931034482758,2013-01-09 03:31:47,10312900,-1,MOVE,noise,before/after clustering
14343.535714285714,-8182.0,2013-01-09 03:31:48,10312900,-1,MOVE,noise,before/after clustering
15645.571428571428,-8926.5,2013-01-09 03:31:49,10312900,-1,MOVE,noise,before/after clustering
16798.25,-9822.035714285714,2013-01-09 03:31:50,10312900,-1,MOVE,noise,before/after clustering
17846.285714285714,-10852.428571428572,2013-01-09 03:31:51,10312900,-1,MOVE,noise,before/after clustering
18480.321428571428,-11963.214285714286,2013-01-09 03:31:52,10312900,-1,MOVE,noise,before/after clustering
19166.25,-12411.321428571428,2013-01-09 03:31:53,10312900,-1,MOVE,noise,before/after clustering
19932.214285714286,-12842.5,2013-01-09 03:31:54,10312900,-1,MOVE,noise,before/after clustering
20819.06896551724,-13296.413793103447,2013-01-09 03:31:55,10312900,-1,MOVE,noise,before/after clustering
21461.275862068967,-13757.03448275862,2013-01-09 03:31:56,10312900,-1,MOVE,noise,before/after clustering
22484.571428571428,-14159.214285714286,2013-01-09 03:31:57,10312900,-1,MOVE,noise,before/after clustering
23737.36666666667,-14623.966666666667,2013-01-09 03:31:58,10312900,-1,MOVE,noise,before/after clustering
24660.36666666667,-14812.433333333332,2013-01-09 03:31:59,10312900,-1,MOVE,noise,before/after clustering
25634.43333333333,-15156.9,2013-01-09 03:32:00,10312900,-1,MOVE,noise,before/after clustering
26650.1,-15527.033333333333,2013-01-09 03:32:01,10312900,-1,MOVE,noise,before/after clustering
27688.827586206895,-15893.96551724138,2013-01-09 03:32:02,10312900,-1,MOVE,noise,before/after clustering
28626.06666666667,-16269.5,2013-01-09 03:32:03,10312900,-1,MOVE,noise,before/after clustering
29684.892857142855,-16680.75,2013-01-09 03:32:04,10312900,-1,MOVE,noise,before/after clustering
30571.06896551724,-17546.137931034486,2013-01-09 03:32:05,10312900,-1,MOVE,noise,before/after clustering
31809.107142857145,-18132.571428571428,2013-01-09 03:32:06,10312900,-1,MOVE,noise,before/after clustering
33069.88888888889,-18611.81481481481,2013-01-09 03:32:07,10312900,-1,MOVE,noise,before/after clustering
34083.678571428565,-18718.92857142857,2013-01-09 03:32:08,10312900,-1,MOVE,noise,before/after clustering
35302.79310344828,-19044.344827586207,2013-01-09 03:32:09,10312900,-1,MOVE,noise,before/after clustering
36145.35714285714,-19472.607142857145,2013-01-09 03:32:10,10312900,-1,MOVE,noise,before/after clustering
37355.96428571429,-19939.571428571428,2013-01-09 03:32:11,10312900,-1,MOVE,noise,before/after clustering
38460.8275862069,-20303.41379310345,2013-01-09 03:32:12,10312900,-1,MOVE,noise,before/after clustering
39464.571428571435,-20707.821428571428,2013-01-09 03:32:13,10312900,-1,MOVE,noise,before/after clustering
40549.75,-21103.214285714286,2013-01-09 03:32:14,10312900,-1,MOVE,noise,before/after clustering
41724.103448275855,-21781.51724137931,2013-01-09 03:32:15,10312900,-1,MOVE,noise,before/after clustering
