avg_x,avg_y,timestamp_sec,person_id,cluster,class,type,details
-18032.821428571428,-10243.892857142857,2013-01-09 03:05:21,10005800,3,STOP_3,cluster,cluster # 3
-17969.464285714286,-10307.785714285714,2013-01-09 03:05:22,10005800,3,STOP_3,cluster,cluster # 3
-17930.428571428572,-10348.642857142857,2013-01-09 03:05:23,10005800,3,STOP_3,cluster,cluster # 3
-17991.785714285714,-10357.571428571428,2013-01-09 03:05:24,10005800,3,STOP_3,cluster,cluster # 3
-17904.0,-10356.758620689656,2013-01-09 03:05:25,10005800,3,STOP_3,cluster,cluster # 3
-17900.035714285714,-10303.357142857141,2013-01-09 03:05:26,10005800,3,STOP_3,cluster,cluster # 3
-17961.48275862069,-10322.862068965516,2013-01-09 03:05:27,10005800,3,STOP_3,cluster,cluster # 3
-17781.44827586207,-10321.103448275862,2013-01-09 03:05:28,10005800,3,STOP_3,cluster,cluster # 3
-17700.689655172413,-10333.793103448275,2013-01-09 03:05:29,10005800,3,STOP_3,cluster,cluster # 3
-17762.758620689656,-10299.413793103447,2013-01-09 03:05:30,10005800,3,STOP_3,cluster,cluster # 3
-17870.5,-10336.0,2013-01-09 03:05:31,10005800,3,STOP_3,cluster,cluster # 3
-17904.51724137931,-10313.896551724136,2013-01-09 03:05:32,10005800,3,STOP_3,cluster,cluster # 3
-17865.392857142855,-10352.178571428572,2013-01-09 03:05:33,10005800,3,STOP_3,cluster,cluster # 3
-17794.103448275862,-10356.206896551725,2013-01-09 03:05:34,10005800,3,STOP_3,cluster,cluster # 3
-17855.41379310345,-10376.310344827585,2013-01-09 03:05:35,10005800,3,STOP_3,cluster,cluster # 3
-17897.642857142855,-10315.357142857141,2013-01-09 03:05:36,10005800,3,STOP_3,cluster,cluster # 3
-17894.464285714286,-10296.428571428572,2013-01-09 03:05:37,10005800,3,STOP_3,cluster,cluster # 3
-17953.310344827587,-10280.896551724136,2013-01-09 03:05:38,10005800,3,STOP_3,cluster,cluster # 3
-17913.928571428572,-10264.178571428572,2013-01-09 03:05:39,10005800,3,STOP_3,cluster,cluster # 3
-17779.172413793105,-10340.103448275862,2013-01-09 03:05:40,10005800,3,STOP_3,cluster,cluster # 3
-17700.035714285714,-10396.214285714286,2013-01-09 03:05:41,10005800,3,STOP_3,cluster,cluster # 3
-17805.821428571428,-10351.464285714284,2013-01-09 03:05:42,10005800,3,STOP_3,cluster,cluster # 3
-17793.392857142855,-10312.928571428572,2013-01-09 03:05:43,10005800,3,STOP_3,cluster,cluster # 3
-17806.896551724138,-10270.206896551725,2013-01-09 03:05:44,10005800,3,STOP_3,cluster,cluster # 3
-17820.41379310345,-10298.724137931034,2013-01-09 03:05:45,10005800,3,STOP_3,cluster,cluster # 3
-17864.62068965517,-10329.206896551725,2013-01-09 03:05:46,10005800,3,STOP_3,cluster,cluster # 3
-17865.821428571428,-10294.428571428572,2013-01-09 03:05:47,10005800,3,STOP_3,cluster,cluster # 3
-17780.55172413793,-10379.275862068966,2013-01-09 03:05:48,10005800,3,STOP_3,cluster,cluster # 3
-17780.678571428572,-10389.857142857143,2013-01-09 03:05:49,10005800,3,STOP_3,cluster,cluster # 3
-17816.75,-10366.571428571428,2013-01-09 03:05:50,10005800,3,STOP_3,cluster,cluster # 3
-17947.178571428572,-10241.5,2013-01-09 03:05:51,10005800,3,STOP_3,cluster,cluster # 3
-17964.41379310345,-10303.103448275862,2013-01-09 03:05:52,10005800,3,STOP_3,cluster,cluster # 3
-17870.785714285714,-10361.107142857143,2013-01-09 03:05:53,10005800,3,STOP_3,cluster,cluster # 3
-17867.75,-10382.964285714286,2013-01-09 03:05:54,10005800,3,STOP_3,cluster,cluster # 3
-17956.9,-10233.466666666665,2013-01-09 03:05:55,10005800,3,STOP_3,cluster,cluster # 3
-18086.620689655167,-10296.137931034482,2013-01-09 03:05:56,10005800,3,STOP_3,cluster,cluster # 3
-17752.466666666667,-10701.966666666667,2013-01-09 03:05:57,10005800,3,STOP_3,cluster,cluster # 3
-17758.06666666667,-10757.166666666668,2013-01-09 03:05:58,10005800,3,STOP_3,cluster,cluster # 3
-17778.129032258064,-10501.870967741936,2013-01-09 03:05:59,10005800,3,STOP_3,cluster,cluster # 3
-17842.86666666667,-10303.033333333333,2013-01-09 03:06:00,10005800,3,STOP_3,cluster,cluster # 3
-17895.666666666668,-10266.866666666667,2013-01-09 03:06:01,10005800,3,STOP_3,cluster,cluster # 3
-17925.466666666667,-10283.7,2013-01-09 03:06:02,10005800,3,STOP_3,cluster,cluster # 3
-17982.193548387095,-10362.935483870968,2013-01-09 03:06:03,10005800,3,STOP_3,cluster,cluster # 3
-17971.96551724138,-10361.448275862069,2013-01-09 03:06:04,10005800,3,STOP_3,cluster,cluster # 3
-17908.758620689656,-10362.689655172415,2013-01-09 03:06:05,10005800,3,STOP_3,cluster,cluster # 3
-17874.06896551724,-10378.51724137931,2013-01-09 03:06:06,10005800,3,STOP_3,cluster,cluster # 3
-17819.793103448275,-10361.896551724138,2013-01-09 03:06:07,10005800,3,STOP_3,cluster,cluster # 3
-17840.75,-10379.107142857143,2013-01-09 03:06:08,10005800,3,STOP_3,cluster,cluster # 3
-17958.241379310344,-10334.96551724138,2013-01-09 03:06:09,10005800,3,STOP_3,cluster,cluster # 3
-18002.06896551724,-10304.758620689656,2013-01-09 03:06:10,10005800,3,STOP_3,cluster,cluster # 3
-17992.75,-10349.5,2013-01-09 03:06:11,10005800,3,STOP_3,cluster,cluster # 3
-17951.571428571428,-10270.392857142857,2013-01-09 03:06:12,10005800,3,STOP_3,cluster,cluster # 3
-18092.857142857145,-10167.035714285714,2013-01-09 03:06:13,10005800,3,STOP_3,cluster,cluster # 3
-17978.703703703704,-10229.296296296296,2013-01-09 03:06:14,10005800,3,STOP_3,cluster,cluster # 3
-17830.107142857145,-10344.357142857141,2013-01-09 03:06:15,10005800,3,STOP_3,cluster,cluster # 3
-17761.0,-10351.689655172415,2013-01-09 03:06:16,10005800,3,STOP_3,cluster,cluster # 3
-17881.655172413793,-10306.275862068964,2013-01-09 03:06:17,10005800,3,STOP_3,cluster,cluster # 3
-17961.51724137931,-10357.103448275862,2013-01-09 03:06:18,10005800,3,STOP_3,cluster,cluster # 3
-17783.285714285714,-10412.607142857143,2013-01-09 03:06:19,10005800,3,STOP_3,cluster,cluster # 3
-17787.96551724138,-10351.06896551724,2013-01-09 03:06:20,10005800,3,STOP_3,cluster,cluster # 3
-17844.142857142855,-10302.107142857141,2013-01-09 03:06:21,10005800,3,STOP_3,cluster,cluster # 3
-17761.142857142855,-10277.0,2013-01-09 03:06:22,10005800,3,STOP_3,cluster,cluster # 3
-17786.75,-10285.535714285714,2013-01-09 03:06:23,10005800,3,STOP_3,cluster,cluster # 3
-17940.285714285714,-10452.392857142857,2013-01-09 03:06:24,10005800,3,STOP_3,cluster,cluster # 3
-17878.678571428572,-10561.142857142857,2013-01-09 03:06:25,10005800,3,STOP_3,cluster,cluster # 3
-17744.25,-10471.642857142857,2013-01-09 03:06:26,10005800,3,STOP_3,cluster,cluster # 3
-17844.896551724138,-10701.862068965516,2013-01-09 03:06:27,10005800,3,STOP_3,cluster,cluster # 3
-17744.172413793105,-10776.275862068966,2013-01-09 03:06:28,10005800,3,STOP_3,cluster,cluster # 3
-17667.285714285714,-10796.714285714286,2013-01-09 03:06:29,10005800,3,STOP_3,cluster,cluster # 3
-18004.172413793105,-10420.96551724138,2013-01-09 03:06:30,10005800,3,STOP_3,cluster,cluster # 3
-17916.275862068967,-10343.620689655172,2013-01-09 03:06:31,10005800,3,STOP_3,cluster,cluster # 3
-17798.733333333334,-10283.333333333332,2013-01-09 03:06:32,10005800,3,STOP_3,cluster,cluster # 3
-17788.892857142855,-10238.821428571428,2013-01-09 03:06:33,10005800,3,STOP_3,cluster,cluster # 3
-17827.37931034483,-10223.275862068964,2013-01-09 03:06:34,10005800,3,STOP_3,cluster,cluster # 3
-17918.814814814818,-10157.703703703704,2013-01-09 03:06:35,10005800,3,STOP_3,cluster,cluster # 3
-17848.321428571428,-10257.107142857141,2013-01-09 03:06:36,10005800,3,STOP_3,cluster,cluster # 3
-17880.40740740741,-10315.962962962962,2013-01-09 03:06:37,10005800,3,STOP_3,cluster,cluster # 3
-17793.642857142855,-10294.428571428572,2013-01-09 03:06:38,10005800,3,STOP_3,cluster,cluster # 3
-17905.037037037036,-10346.222222222223,2013-01-09 03:06:39,10005800,3,STOP_3,cluster,cluster # 3
-17999.814814814818,-10348.814814814814,2013-01-09 03:06:40,10005800,3,STOP_3,cluster,cluster # 3
-17998.821428571428,-10337.75,2013-01-09 03:06:41,10005800,3,STOP_3,cluster,cluster # 3
-17919.0,-10250.555555555557,2013-01-09 03:06:42,10005800,3,STOP_3,cluster,cluster # 3
-18112.81481481481,-10103.296296296296,2013-01-09 03:06:43,10005800,3,STOP_3,cluster,cluster # 3
-18002.535714285714,-10126.964285714284,2013-01-09 03:06:44,10005800,3,STOP_3,cluster,cluster # 3
-17921.464285714286,-10276.035714285714,2013-01-09 03:06:45,10005800,3,STOP_3,cluster,cluster # 3
-17864.888888888887,-10305.925925925923,2013-01-09 03:06:46,10005800,3,STOP_3,cluster,cluster # 3
-17721.071428571428,-10242.107142857141,2013-01-09 03:06:47,10005800,3,STOP_3,cluster,cluster # 3
-17730.74074074074,-10289.851851851852,2013-01-09 03:06:48,10005800,3,STOP_3,cluster,cluster # 3
-17819.555555555555,-10241.814814814814,2013-01-09 03:06:49,10005800,3,STOP_3,cluster,cluster # 3
-17865.40740740741,-10270.444444444443,2013-01-09 03:06:50,10005800,3,STOP_3,cluster,cluster # 3
-17860.26923076923,-10271.230769230768,2013-01-09 03:06:51,10005800,3,STOP_3,cluster,cluster # 3
-17859.678571428572,-10246.571428571428,2013-01-09 03:06:52,10005800,3,STOP_3,cluster,cluster # 3
-17823.48148148148,-10319.74074074074,2013-01-09 03:06:53,10005800,3,STOP_3,cluster,cluster # 3
-17886.85185185185,-10356.48148148148,2013-01-09 03:06:54,10005800,3,STOP_3,cluster,cluster # 3
-17920.464285714286,-10285.5,2013-01-09 03:06:55,10005800,3,STOP_3,cluster,cluster # 3
-17933.107142857145,-10262.821428571428,2013-01-09 03:06:56,10005800,3,STOP_3,cluster,cluster # 3
-18020.466666666667,-10388.933333333332,2013-01-09 03:06:57,10005800,3,STOP_3,cluster,cluster # 3
-17877.2,-10291.666666666666,2013-01-09 03:06:58,10005800,3,STOP_3,cluster,cluster # 3
-17844.666666666668,-10305.666666666666,2013-01-09 03:06:59,10005800,3,STOP_3,cluster,cluster # 3
-17812.2,-10296.9,2013-01-09 03:07:00,10005800,3,STOP_3,cluster,cluster # 3
-17772.193548387095,-10273.58064516129,2013-01-09 03:07:01,10005800,3,STOP_3,cluster,cluster # 3
-17742.4,-10325.3,2013-01-09 03:07:02,10005800,3,STOP_3,cluster,cluster # 3
-17822.233333333334,-10399.633333333331,2013-01-09 03:07:03,10005800,3,STOP_3,cluster,cluster # 3
-17845.321428571428,-10243.178571428572,2013-01-09 03:07:04,10005800,3,STOP_3,cluster,cluster # 3
-17934.214285714286,-10361.607142857143,2013-01-09 03:07:05,10005800,3,STOP_3,cluster,cluster # 3
-18024.79310344828,-10278.689655172411,2013-01-09 03:07:06,10005800,3,STOP_3,cluster,cluster # 3
-17955.357142857145,-10247.5,2013-01-09 03:07:07,10005800,3,STOP_3,cluster,cluster # 3
-17814.793103448275,-10252.689655172411,2013-01-09 03:07:08,10005800,3,STOP_3,cluster,cluster # 3
-17865.03448275862,-10332.51724137931,2013-01-09 03:07:09,10005800,3,STOP_3,cluster,cluster # 3
-17843.758620689656,-10359.103448275862,2013-01-09 03:07:10,10005800,3,STOP_3,cluster,cluster # 3
-17803.285714285714,-10325.535714285714,2013-01-09 03:07:11,10005800,3,STOP_3,cluster,cluster # 3
-17896.464285714286,-10220.678571428572,2013-01-09 03:07:12,10005800,3,STOP_3,cluster,cluster # 3
-17843.464285714286,-10311.035714285714,2013-01-09 03:07:13,10005800,3,STOP_3,cluster,cluster # 3
-17844.214285714286,-10328.071428571428,2013-01-09 03:07:14,10005800,3,STOP_3,cluster,cluster # 3
-17819.14814814815,-10297.333333333332,2013-01-09 03:07:15,10005800,3,STOP_3,cluster,cluster # 3
-17750.137931034486,-10415.241379310344,2013-01-09 03:07:16,10005800,3,STOP_3,cluster,cluster # 3
-17767.111111111113,-10322.333333333332,2013-01-09 03:07:17,10005800,3,STOP_3,cluster,cluster # 3
-17823.06896551724,-10485.172413793103,2013-01-09 03:07:18,10005800,3,STOP_3,cluster,cluster # 3
-17826.185185185182,-10685.25925925926,2013-01-09 03:07:19,10005800,3,STOP_3,cluster,cluster # 3
-17768.074074074073,-10395.555555555557,2013-01-09 03:07:20,10005800,3,STOP_3,cluster,cluster # 3
-17880.75,-10401.035714285714,2013-01-09 03:07:21,10005800,3,STOP_3,cluster,cluster # 3
-17982.392857142855,-10291.821428571428,2013-01-09 03:07:22,10005800,3,STOP_3,cluster,cluster # 3
-17929.035714285714,-10310.214285714284,2013-01-09 03:07:23,10005800,3,STOP_3,cluster,cluster # 3
-17890.37037037037,-10256.851851851852,2013-01-09 03:07:24,10005800,3,STOP_3,cluster,cluster # 3
-17754.964285714286,-10363.714285714286,2013-01-09 03:07:25,10005800,3,STOP_3,cluster,cluster # 3
-17866.074074074073,-10303.333333333332,2013-01-09 03:07:26,10005800,3,STOP_3,cluster,cluster # 3
-17875.03448275862,-10270.620689655172,2013-01-09 03:07:27,10005800,3,STOP_3,cluster,cluster # 3
-17874.714285714286,-10361.428571428572,2013-01-09 03:07:28,10005800,3,STOP_3,cluster,cluster # 3
-17876.107142857145,-10341.785714285714,2013-01-09 03:07:29,10005800,3,STOP_3,cluster,cluster # 3
-17933.821428571428,-10280.857142857141,2013-01-09 03:07:30,10005800,3,STOP_3,cluster,cluster # 3
-18003.58620689655,-10154.51724137931,2013-01-09 03:07:31,10005800,3,STOP_3,cluster,cluster # 3
-18133.0,-10159.5,2013-01-09 03:07:32,10005800,3,STOP_3,cluster,cluster # 3
-18120.535714285717,-10217.392857142857,2013-01-09 03:07:33,10005800,3,STOP_3,cluster,cluster # 3
-17896.321428571428,-10254.607142857141,2013-01-09 03:07:34,10005800,3,STOP_3,cluster,cluster # 3
-17806.75,-10369.214285714286,2013-01-09 03:07:35,10005800,3,STOP_3,cluster,cluster # 3
-17858.035714285714,-10336.785714285714,2013-01-09 03:07:36,10005800,3,STOP_3,cluster,cluster # 3
-17932.178571428572,-10312.178571428572,2013-01-09 03:07:37,10005800,3,STOP_3,cluster,cluster # 3
-17718.678571428572,-10336.642857142857,2013-01-09 03:07:38,10005800,3,STOP_3,cluster,cluster # 3
-17760.821428571428,-10292.928571428572,2013-01-09 03:07:39,10005800,3,STOP_3,cluster,cluster # 3
-17738.5,-10255.785714285714,2013-01-09 03:07:40,10005800,3,STOP_3,cluster,cluster # 3
-17810.785714285714,-10272.25,2013-01-09 03:07:41,10005800,3,STOP_3,cluster,cluster # 3
-17862.142857142855,-10330.928571428572,2013-01-09 03:07:42,10005800,3,STOP_3,cluster,cluster # 3
-17892.896551724138,-10293.724137931034,2013-01-09 03:07:43,10005800,3,STOP_3,cluster,cluster # 3
-17960.642857142855,-10301.535714285714,2013-01-09 03:07:44,10005800,3,STOP_3,cluster,cluster # 3
-17926.607142857145,-10407.25,2013-01-09 03:07:45,10005800,3,STOP_3,cluster,cluster # 3
-17923.137931034486,-10372.448275862069,2013-01-09 03:07:46,10005800,3,STOP_3,cluster,cluster # 3
-17934.857142857145,-10351.892857142857,2013-01-09 03:07:47,10005800,3,STOP_3,cluster,cluster # 3
-17937.48275862069,-10344.758620689656,2013-01-09 03:07:48,10005800,3,STOP_3,cluster,cluster # 3
-18040.896551724138,-10297.689655172411,2013-01-09 03:07:49,10005800,3,STOP_3,cluster,cluster # 3
-17989.571428571428,-10280.571428571428,2013-01-09 03:07:50,10005800,3,STOP_3,cluster,cluster # 3
-17933.172413793105,-10322.0,2013-01-09 03:07:51,10005800,3,STOP_3,cluster,cluster # 3
-17927.275862068967,-10259.758620689656,2013-01-09 03:07:52,10005800,3,STOP_3,cluster,cluster # 3
-18078.758620689652,-10214.413793103447,2013-01-09 03:07:53,10005800,3,STOP_3,cluster,cluster # 3
-18134.655172413797,-10158.275862068964,2013-01-09 03:07:54,10005800,3,STOP_3,cluster,cluster # 3
-18028.035714285717,-10154.714285714284,2013-01-09 03:07:55,10005800,3,STOP_3,cluster,cluster # 3
-17851.333333333332,-10331.8,2013-01-09 03:07:56,10005800,3,STOP_3,cluster,cluster # 3
-17796.6,-10293.566666666666,2013-01-09 03:07:57,10005800,3,STOP_3,cluster,cluster # 3
-17915.033333333333,-10244.5,2013-01-09 03:07:58,10005800,3,STOP_3,cluster,cluster # 3
-17920.833333333332,-10277.7,2013-01-09 03:07:59,10005800,3,STOP_3,cluster,cluster # 3
-17833.06451612903,-10311.870967741936,2013-01-09 03:08:00,10005800,3,STOP_3,cluster,cluster # 3
-17795.833333333332,-10352.566666666668,2013-01-09 03:08:01,10005800,3,STOP_3,cluster,cluster # 3
-17924.9,-10401.1,2013-01-09 03:08:02,10005800,3,STOP_3,cluster,cluster # 3
-17860.83870967742,-10385.290322580644,2013-01-09 03:08:03,10005800,3,STOP_3,cluster,cluster # 3
-17834.48275862069,-10271.586206896553,2013-01-09 03:08:04,10005800,3,STOP_3,cluster,cluster # 3
-17995.48275862069,-10229.275862068964,2013-01-09 03:08:05,10005800,3,STOP_3,cluster,cluster # 3
-18142.758620689652,-10186.241379310344,2013-01-09 03:08:06,10005800,3,STOP_3,cluster,cluster # 3
-17995.857142857145,-10162.107142857141,2013-01-09 03:08:07,10005800,3,STOP_3,cluster,cluster # 3
-17873.344827586207,-10338.586206896553,2013-01-09 03:08:08,10005800,3,STOP_3,cluster,cluster # 3
-17972.206896551725,-10388.344827586208,2013-01-09 03:08:09,10005800,3,STOP_3,cluster,cluster # 3
-17928.51724137931,-10352.172413793103,2013-01-09 03:08:10,10005800,3,STOP_3,cluster,cluster # 3
-17885.93103448276,-10342.551724137931,2013-01-09 03:08:11,10005800,3,STOP_3,cluster,cluster # 3
-17978.62068965517,-10248.482758620688,2013-01-09 03:08:12,10005800,3,STOP_3,cluster,cluster # 3
-17917.93333333333,-10245.933333333332,2013-01-09 03:08:13,10005800,3,STOP_3,cluster,cluster # 3
-17973.827586206895,-10304.51724137931,2013-01-09 03:08:14,10005800,3,STOP_3,cluster,cluster # 3
-17984.535714285714,-10227.392857142857,2013-01-09 03:08:15,10005800,3,STOP_3,cluster,cluster # 3
-18030.58620689655,-10235.0,2013-01-09 03:08:16,10005800,3,STOP_3,cluster,cluster # 3
-17972.55172413793,-10225.689655172411,2013-01-09 03:08:17,10005800,3,STOP_3,cluster,cluster # 3
-17910.966666666667,-10310.766666666666,2013-01-09 03:08:18,10005800,3,STOP_3,cluster,cluster # 3
-17843.862068965514,-10285.06896551724,2013-01-09 03:08:19,10005800,3,STOP_3,cluster,cluster # 3
-17939.666666666668,-10337.966666666667,2013-01-09 03:08:20,10005800,3,STOP_3,cluster,cluster # 3
-17913.344827586207,-10416.03448275862,2013-01-09 03:08:21,10005800,3,STOP_3,cluster,cluster # 3
-17778.4,-10425.333333333332,2013-01-09 03:08:22,10005800,3,STOP_3,cluster,cluster # 3
-17861.310344827587,-10394.93103448276,2013-01-09 03:08:23,10005800,3,STOP_3,cluster,cluster # 3
-17855.827586206895,-10299.137931034482,2013-01-09 03:08:24,10005800,3,STOP_3,cluster,cluster # 3
-17770.758620689656,-10361.793103448275,2013-01-09 03:08:25,10005800,3,STOP_3,cluster,cluster # 3
-17776.833333333332,-10399.866666666669,2013-01-09 03:08:26,10005800,3,STOP_3,cluster,cluster # 3
-17936.55172413793,-10280.586206896553,2013-01-09 03:08:27,10005800,3,STOP_3,cluster,cluster # 3
-17959.03448275862,-10192.827586206897,2013-01-09 03:08:28,10005800,3,STOP_3,cluster,cluster # 3
-17925.206896551725,-10297.137931034482,2013-01-09 03:08:29,10005800,3,STOP_3,cluster,cluster # 3
-17946.533333333333,-10227.4,2013-01-09 03:08:30,10005800,3,STOP_3,cluster,cluster # 3
-18011.793103448275,-10138.0,2013-01-09 03:08:31,10005800,3,STOP_3,cluster,cluster # 3
-17909.06666666667,-10187.566666666666,2013-01-09 03:08:32,10005800,3,STOP_3,cluster,cluster # 3
-17798.2,-10296.066666666666,2013-01-09 03:08:33,10005800,3,STOP_3,cluster,cluster # 3
-17907.137931034486,-10316.0,2013-01-09 03:08:34,10005800,3,STOP_3,cluster,cluster # 3
-17893.96551724138,-10265.448275862069,2013-01-09 03:08:35,10005800,3,STOP_3,cluster,cluster # 3
-17820.2,-10357.333333333332,2013-01-09 03:08:36,10005800,3,STOP_3,cluster,cluster # 3
-17867.655172413793,-10400.0,2013-01-09 03:08:37,10005800,3,STOP_3,cluster,cluster # 3
-17886.58620689655,-10313.206896551725,2013-01-09 03:08:38,10005800,3,STOP_3,cluster,cluster # 3
-17934.466666666667,-10290.466666666665,2013-01-09 03:08:39,10005800,3,STOP_3,cluster,cluster # 3
-17979.103448275862,-10288.862068965516,2013-01-09 03:08:40,10005800,3,STOP_3,cluster,cluster # 3
-17896.41379310345,-10317.862068965516,2013-01-09 03:08:41,10005800,3,STOP_3,cluster,cluster # 3
-17966.655172413793,-10357.51724137931,2013-01-09 03:08:42,10005800,3,STOP_3,cluster,cluster # 3
-17889.51724137931,-10337.793103448275,2013-01-09 03:08:43,10005800,3,STOP_3,cluster,cluster # 3
